,year_film,year_ceremony,ceremony,category,name,film,winner,Number of wins
8081,2000,2001,73,BEST PICTURE,"Bill Kong, Hsu Li Kong and Ang Lee, Producers","Crouching Tiger, Hidden Dragon",False,4
8082,2000,2001,73,BEST PICTURE,"Danny DeVito, Michael Shamberg and Stacey Sher, Producers",Erin Brockovich,False,1
8083,2000,2001,73,BEST PICTURE,"Douglas Wick, David Franzoni and Branko Lustig, Producers",Gladiator,True,5
8084,2000,2001,73,BEST PICTURE,"Edward Zwick, Marshall Herskovitz and Laura Bickford, Producers",Traffic,False,4
8085,2000,2001,73,SHORT FILM (Animated),Michael Dudok de Wit,Father and Daughter,True,1
8086,2000,2001,73,SHORT FILM (Animated),"Steffen Schäffler, Annette Schäffler",The Periwig-Maker,False,0
8087,2000,2001,73,SHORT FILM (Animated),Don Hertzfeldt,Rejected,False,0
8088,2000,2001,73,SHORT FILM (Live Action),"Peter Riegert, Ericka Frederick",By Courier,False,0
8089,2000,2001,73,SHORT FILM (Live Action),"Joan Stein, Christina Lazaridi",One Day Crossing,False,0
8090,2000,2001,73,SHORT FILM (Live Action),Florian Gallenberger,Quiero Ser (I want to be...),True,1
8091,2000,2001,73,SHORT FILM (Live Action),"Gail Lerner, Colin Campbell",Seraglio,False,0
8092,2000,2001,73,SHORT FILM (Live Action),Paulo Machline,A Soccer Story (Uma Historia de Futebol),False,0
8093,2000,2001,73,SOUND,"Randy Thom, Tom Johnson, Dennis Sands, William B. Kaplan",Cast Away,False,0
8094,2000,2001,73,SOUND,"Scott Millan, Bob Beemer, Ken Weston",Gladiator,True,5
8095,2000,2001,73,SOUND,"Kevin O'Connell, Greg P. Russell, Lee Orloff",The Patriot,False,1
8096,2000,2001,73,SOUND,"John Reitz, Gregg Rudloff, David Campbell, Keith A. Wester",The Perfect Storm,False,0
8097,2000,2001,73,SOUND,"Steve Maslow, Gregg Landaker, Rick Kline, Ivan Sharrock",U-571,False,1
8098,2000,2001,73,SOUND EDITING,"Alan Robert Murray, Bub Asman",Space Cowboys,False,0
8099,2000,2001,73,SOUND EDITING,Jon Johnson,U-571,True,1
8100,2000,2001,73,VISUAL EFFECTS,"John Nelson, Neil Corbould, Tim Burke, Rob Harvey",Gladiator,True,5
8101,2000,2001,73,VISUAL EFFECTS,"Scott E. Anderson, Craig Hayes, Scott Stokdyk, Stan Parks",Hollow Man,False,0
8102,2000,2001,73,VISUAL EFFECTS,"Stefen Fangmeier, Habib Zargarpour, John Frazier, Walt Conti",The Perfect Storm,False,0
8103,2000,2001,73,WRITING (Screenplay Based on Material Previously Produced or Published),Screenplay by Robert Nelson Jacobs,Chocolat,False,0
8104,2000,2001,73,WRITING (Screenplay Based on Material Previously Produced or Published),Written by Wang Hui Ling and James Schamus and Tsai Kuo Jung,"Crouching Tiger, Hidden Dragon",False,4
8105,2000,2001,73,WRITING (Screenplay Based on Material Previously Produced or Published),Written by Ethan Coen & Joel Coen,"O Brother, Where Art Thou?",False,0
8106,2000,2001,73,WRITING (Screenplay Based on Material Previously Produced or Published),Screenplay by Stephen Gaghan,Traffic,True,4
8107,2000,2001,73,WRITING (Screenplay Based on Material Previously Produced or Published),Screenplay by Steve Kloves,Wonder Boys,False,1
8108,2000,2001,73,WRITING (Screenplay Written Directly for the Screen),Written by Cameron Crowe,Almost Famous,True,1
8109,2000,2001,73,WRITING (Screenplay Written Directly for the Screen),Written by Lee Hall,Billy Elliot,False,0
8110,2000,2001,73,WRITING (Screenplay Written Directly for the Screen),Written by Susannah Grant,Erin Brockovich,False,1
8111,2000,2001,73,WRITING (Screenplay Written Directly for the Screen),Screenplay by David Franzoni and John Logan and William Nicholson;  Story by David Franzoni,Gladiator,False,5
8112,2000,2001,73,WRITING (Screenplay Written Directly for the Screen),Written by Kenneth Lonergan,You Can Count on Me,False,0
8113,2000,2001,73,HONORARY AWARD, Jack Cardiff,,True,0
8114,2000,2001,73,HONORARY AWARD, Ernest Lehman,,True,0
8115,2000,2001,73,IRVING G. THALBERG MEMORIAL AWARD,Dino De Laurentiis,,True,0
8116,2001,2002,74,ACTOR IN A LEADING ROLE,Russell Crowe,A Beautiful Mind,False,4
8117,2001,2002,74,ACTOR IN A LEADING ROLE,Sean Penn,I Am Sam,False,0
8118,2001,2002,74,ACTOR IN A LEADING ROLE,Will Smith,Ali,False,0
8119,2001,2002,74,ACTOR IN A LEADING ROLE,Denzel Washington,Training Day,True,1
8120,2001,2002,74,ACTOR IN A LEADING ROLE,Tom Wilkinson,In the Bedroom,False,0
8121,2001,2002,74,ACTOR IN A SUPPORTING ROLE,Jim Broadbent,Iris,True,1
8122,2001,2002,74,ACTOR IN A SUPPORTING ROLE,Ethan Hawke,Training Day,False,1
8123,2001,2002,74,ACTOR IN A SUPPORTING ROLE,Ben Kingsley,Sexy Beast,False,0
8124,2001,2002,74,ACTOR IN A SUPPORTING ROLE,Ian McKellen,The Lord of the Rings: The Fellowship of the Ring,False,4
8125,2001,2002,74,ACTOR IN A SUPPORTING ROLE,Jon Voight,Ali,False,0
8126,2001,2002,74,ACTRESS IN A LEADING ROLE,Halle Berry,Monster's Ball,True,1
8127,2001,2002,74,ACTRESS IN A LEADING ROLE,Judi Dench,Iris,False,1
8128,2001,2002,74,ACTRESS IN A LEADING ROLE,Nicole Kidman,Moulin Rouge,False,4
8129,2001,2002,74,ACTRESS IN A LEADING ROLE,Sissy Spacek,In the Bedroom,False,0
8130,2001,2002,74,ACTRESS IN A LEADING ROLE,Renée Zellweger,Bridget Jones's Diary,False,0
8131,2001,2002,74,ACTRESS IN A SUPPORTING ROLE,Jennifer Connelly,A Beautiful Mind,True,4
8132,2001,2002,74,ACTRESS IN A SUPPORTING ROLE,Helen Mirren,Gosford Park,False,1
8133,2001,2002,74,ACTRESS IN A SUPPORTING ROLE,Maggie Smith,Gosford Park,False,1
8134,2001,2002,74,ACTRESS IN A SUPPORTING ROLE,Marisa Tomei,In the Bedroom,False,0
8135,2001,2002,74,ACTRESS IN A SUPPORTING ROLE,Kate Winslet,Iris,False,1
8136,2001,2002,74,ANIMATED FEATURE FILM,"Steve Oedekerk, John A. Davis",Jimmy Neutron: Boy Genius,False,0
8137,2001,2002,74,ANIMATED FEATURE FILM,"Pete Docter, John Lasseter","Monsters, Inc.",False,1
8138,2001,2002,74,ANIMATED FEATURE FILM,Aron Warner,Shrek,True,1
8139,2001,2002,74,ART DIRECTION,Art Direction:  Aline Bonetto; Set Decoration:  Marie-Laure Valla,Amélie,False,0
8140,2001,2002,74,ART DIRECTION,Art Direction:  Stephen Altman; Set Decoration:  Anna Pinnock,Gosford Park,False,1
8141,2001,2002,74,ART DIRECTION,Art Direction:  Stuart Craig; Set Decoration:  Stephenie McMillan,Harry Potter and the Sorcerer's Stone,False,0
8142,2001,2002,74,ART DIRECTION,Art Direction:  Grant Major; Set Decoration:  Dan Hennah,The Lord of the Rings: The Fellowship of the Ring,False,4
8143,2001,2002,74,ART DIRECTION,Art Direction:  Catherine Martin; Set Decoration:  Brigitte Broch,Moulin Rouge,True,4
8144,2001,2002,74,CINEMATOGRAPHY,Bruno Delbonnel,Amélie,False,0
8145,2001,2002,74,CINEMATOGRAPHY,Slawomir Idziak,Black Hawk Down,False,2
8146,2001,2002,74,CINEMATOGRAPHY,Andrew Lesnie,The Lord of the Rings: The Fellowship of the Ring,True,4
8147,2001,2002,74,CINEMATOGRAPHY,Roger Deakins,The Man Who Wasn't There,False,0
8148,2001,2002,74,CINEMATOGRAPHY,Donald M. McAlpine,Moulin Rouge,False,4
8149,2001,2002,74,COSTUME DESIGN,Milena Canonero,The Affair of the Necklace,False,0
8150,2001,2002,74,COSTUME DESIGN,Jenny Beavan,Gosford Park,False,1
8151,2001,2002,74,COSTUME DESIGN,Judianna Makovsky,Harry Potter and the Sorcerer's Stone,False,0
8152,2001,2002,74,COSTUME DESIGN,"Ngila Dickson, Richard Taylor",The Lord of the Rings: The Fellowship of the Ring,False,4
8153,2001,2002,74,COSTUME DESIGN,"Catherine Martin, Angus Strathie",Moulin Rouge,True,4
8154,2001,2002,74,DIRECTING,Ron Howard,A Beautiful Mind,True,4
8155,2001,2002,74,DIRECTING,Ridley Scott,Black Hawk Down,False,2
8156,2001,2002,74,DIRECTING,Robert Altman,Gosford Park,False,1
8157,2001,2002,74,DIRECTING,Peter Jackson,The Lord of the Rings: The Fellowship of the Ring,False,4
8158,2001,2002,74,DIRECTING,David Lynch,Mulholland Drive,False,0
8159,2001,2002,74,DOCUMENTARY (Feature),Edet Belzberg,Children Underground,False,0
8160,2001,2002,74,DOCUMENTARY (Feature),"Susan Froemke, Deborah Dickson",LaLee's Kin: The Legacy of Cotton,False,0
8161,2001,2002,74,DOCUMENTARY (Feature),"Jean-Xavier de Lestrade, Denis Poncet",Murder on a Sunday Morning,True,1
8162,2001,2002,74,DOCUMENTARY (Feature),"Justine Shapiro, B.Z. Goldberg",Promises,False,0
8163,2001,2002,74,DOCUMENTARY (Feature),Christian Frei,War Photographer,False,0
8164,2001,2002,74,DOCUMENTARY (Short Subject),Lianne Klapper McNally,Artists and Orphans: A True Drama,False,0
8165,2001,2002,74,DOCUMENTARY (Short Subject),"Freida Lee Mock, Jessica Sanders",Sing!,False,0
8166,2001,2002,74,DOCUMENTARY (Short Subject),"Sarah Kernochan, Lynn Appelle",Thoth,True,1
8167,2001,2002,74,FILM EDITING,"Mike Hill, Dan Hanley",A Beautiful Mind,False,4
8168,2001,2002,74,FILM EDITING,Pietro Scalia,Black Hawk Down,True,2
8169,2001,2002,74,FILM EDITING,John Gilbert,The Lord of the Rings: The Fellowship of the Ring,False,4
8170,2001,2002,74,FILM EDITING,Dody Dorn,Memento,False,0
8171,2001,2002,74,FILM EDITING,Jill Bilcock,Moulin Rouge,False,4
8172,2001,2002,74,FOREIGN LANGUAGE FILM,France,Amélie,False,0
8173,2001,2002,74,FOREIGN LANGUAGE FILM,Norway,Elling,False,0
8174,2001,2002,74,FOREIGN LANGUAGE FILM,India,Lagaan,False,0
8175,2001,2002,74,FOREIGN LANGUAGE FILM,Bosnia & Herzegovina,No Man's Land,True,1
8176,2001,2002,74,FOREIGN LANGUAGE FILM,Argentina,Son of the Bride,False,0
8177,2001,2002,74,MAKEUP,"Greg Cannom, Colleen Callaghan",A Beautiful Mind,False,4
8178,2001,2002,74,MAKEUP,"Peter Owen, Richard Taylor",The Lord of the Rings: The Fellowship of the Ring,True,4
8179,2001,2002,74,MAKEUP,"Maurizio Silvi, Aldo Signoretti",Moulin Rouge,False,4
8180,2001,2002,74,MUSIC (Original Score),John Williams,A.I. Artificial Intelligence,False,0
8181,2001,2002,74,MUSIC (Original Score),James Horner,A Beautiful Mind,False,4
8182,2001,2002,74,MUSIC (Original Score),John Williams,Harry Potter and the Sorcerer's Stone,False,0
8183,2001,2002,74,MUSIC (Original Score),Howard Shore,The Lord of the Rings: The Fellowship of the Ring,True,4
8184,2001,2002,74,MUSIC (Original Score),Randy Newman,"Monsters, Inc.",False,1
8185,2001,2002,74,MUSIC (Original Song),Music and Lyric by Randy Newman,"Monsters, Inc.",True,1
8186,2001,2002,74,MUSIC (Original Song),"Music and Lyric by Enya, Nicky Ryan and Roma Ryan",The Lord of the Rings: The Fellowship of the Ring,False,4
8187,2001,2002,74,MUSIC (Original Song),Music and Lyric by Diane Warren,Pearl Harbor,False,1
8188,2001,2002,74,MUSIC (Original Song),Music and Lyric by Sting,Kate & Leopold,False,0
8189,2001,2002,74,MUSIC (Original Song),Music and Lyric by Paul McCartney,Vanilla Sky,False,0
8190,2001,2002,74,BEST PICTURE,"Brian Grazer and Ron Howard, Producers",A Beautiful Mind,True,4
8191,2001,2002,74,BEST PICTURE,"Robert Altman, Bob Balaban and David Levy, Producers",Gosford Park,False,1
8192,2001,2002,74,BEST PICTURE,"Graham Leader, Ross Katz and Todd Field, Producers",In the Bedroom,False,0
8193,2001,2002,74,BEST PICTURE,"Peter Jackson, Fran Walsh and Barrie M. Osborne, Producers",The Lord of the Rings: The Fellowship of the Ring,False,4
8194,2001,2002,74,BEST PICTURE,"Martin Brown, Baz Luhrmann and Fred Baron, Producers",Moulin Rouge,False,4
8195,2001,2002,74,SHORT FILM (Animated),"Ruairi Robinson, Seamus Byrne",Fifty Percent Grey,False,0
8196,2001,2002,74,SHORT FILM (Animated),Ralph Eggleston,For the Birds,True,1
8197,2001,2002,74,SHORT FILM (Animated),"Cathal Gaffney, Darragh O'Connell",Give Up Yer Aul Sins,False,0
8198,2001,2002,74,SHORT FILM (Animated),Cordell Barker,Strange Invaders,False,0
8199,2001,2002,74,SHORT FILM (Animated),Joseph E. Merideth,Stubble Trouble,False,0
8200,2001,2002,74,SHORT FILM (Live Action),"Ray McKinnon, Lisa Blount",the accountant,True,1
8201,2001,2002,74,SHORT FILM (Live Action),Virgil Widrich,Copy Shop,False,0
8202,2001,2002,74,SHORT FILM (Live Action),Johannes Kiefer,Gregor's Greatest Invention,False,0
8203,2001,2002,74,SHORT FILM (Live Action),"Slawomir Fabicki, Bogumil Godfrejow",A Man Thing (Meska Sprawa),False,0
8204,2001,2002,74,SHORT FILM (Live Action),"Kalman Apple, Shameela Bakhsh",Speed for Thespians,False,0
8205,2001,2002,74,SOUND,"Vincent Arnardi, Guillaume Leriche, Jean Umansky",Amélie,False,0
8206,2001,2002,74,SOUND,"Michael Minkler, Myron Nettinga, Chris Munro",Black Hawk Down,True,2
8207,2001,2002,74,SOUND,"Christopher Boyes, Michael Semanick, Gethin Creagh, Hammond Peek",The Lord of the Rings: The Fellowship of the Ring,False,4
8208,2001,2002,74,SOUND,"Andy Nelson, Anna Behlmer, Roger Savage, Guntis Sics",Moulin Rouge,False,4
8209,2001,2002,74,SOUND,"Kevin O'Connell, Greg P. Russell, Peter J. Devlin",Pearl Harbor,False,1
8210,2001,2002,74,SOUND EDITING,"Gary Rydstrom, Michael Silvers","Monsters, Inc.",False,1
8211,2001,2002,74,SOUND EDITING,"George Watters II, Christopher Boyes",Pearl Harbor,True,1
8212,2001,2002,74,VISUAL EFFECTS,"Dennis Muren, Scott Farrar, Stan Winston, Michael Lantieri",A.I. Artificial Intelligence,False,0
8213,2001,2002,74,VISUAL EFFECTS,"Jim Rygiel, Randall William Cook, Richard Taylor, Mark Stetson",The Lord of the Rings: The Fellowship of the Ring,True,4
8214,2001,2002,74,VISUAL EFFECTS,"Eric Brevig, John Frazier, Ed Hirsh, Ben Snow",Pearl Harbor,False,1
8215,2001,2002,74,WRITING (Screenplay Based on Material Previously Produced or Published),Written by Akiva Goldsman,A Beautiful Mind,True,4
8216,2001,2002,74,WRITING (Screenplay Based on Material Previously Produced or Published),Written by Daniel Clowes & Terry Zwigoff,Ghost World,False,0
8217,2001,2002,74,WRITING (Screenplay Based on Material Previously Produced or Published),Screenplay by Rob Festinger and Todd Field,In the Bedroom,False,0
8218,2001,2002,74,WRITING (Screenplay Based on Material Previously Produced or Published),"Screenplay by Fran Walsh, Philippa Boyens, Peter Jackson",The Lord of the Rings: The Fellowship of the Ring,False,4
8219,2001,2002,74,WRITING (Screenplay Based on Material Previously Produced or Published),Written by Ted Elliott & Terry Rossio and Joe Stillman and Roger S.H. Schulman,Shrek,False,1
8220,2001,2002,74,WRITING (Screenplay Written Directly for the Screen),Screenplay by Guillaume Laurant and Jean-Pierre Jeunet; Dialogue by Guillaume Laurant,Amélie,False,0
8221,2001,2002,74,WRITING (Screenplay Written Directly for the Screen),Written by Julian Fellowes,Gosford Park,True,1
8222,2001,2002,74,WRITING (Screenplay Written Directly for the Screen),Screenplay by Christopher Nolan; Story by Jonathan Nolan,Memento,False,0
8223,2001,2002,74,WRITING (Screenplay Written Directly for the Screen),Written by Milo Addica & Will Rokos,Monster's Ball,False,1
8224,2001,2002,74,WRITING (Screenplay Written Directly for the Screen),Written by Wes Anderson & Owen Wilson,The Royal Tenenbaums,False,0
8225,2001,2002,74,JEAN HERSHOLT HUMANITARIAN AWARD,Arthur Hiller,,True,0
8226,2001,2002,74,HONORARY AWARD, Sidney Poitier in recognition of his remarkable accomplishments as an artist and as a human being.,,True,0
8227,2001,2002,74,HONORARY AWARD, Robert Redford:  Actor,,True,0
8228,2002,2003,75,ACTOR IN A LEADING ROLE,Adrien Brody,The Pianist,True,3
8229,2002,2003,75,ACTOR IN A LEADING ROLE,Nicolas Cage,Adaptation,False,1
8230,2002,2003,75,ACTOR IN A LEADING ROLE,Michael Caine,The Quiet American,False,0
8231,2002,2003,75,ACTOR IN A LEADING ROLE,Daniel Day-Lewis,Gangs of New York,False,0
8232,2002,2003,75,ACTOR IN A LEADING ROLE,Jack Nicholson,About Schmidt,False,0
8233,2002,2003,75,ACTOR IN A SUPPORTING ROLE,Chris Cooper,Adaptation,True,1
8234,2002,2003,75,ACTOR IN A SUPPORTING ROLE,Ed Harris,The Hours,False,1
8235,2002,2003,75,ACTOR IN A SUPPORTING ROLE,Paul Newman,Road to Perdition,False,1
8236,2002,2003,75,ACTOR IN A SUPPORTING ROLE,John C. Reilly,Chicago,False,6
8237,2002,2003,75,ACTOR IN A SUPPORTING ROLE,Christopher Walken,Catch Me If You Can,False,0
8238,2002,2003,75,ACTRESS IN A LEADING ROLE,Salma Hayek,Frida,False,2
8239,2002,2003,75,ACTRESS IN A LEADING ROLE,Nicole Kidman,The Hours,True,1
8240,2002,2003,75,ACTRESS IN A LEADING ROLE,Diane Lane,Unfaithful,False,0
8241,2002,2003,75,ACTRESS IN A LEADING ROLE,Julianne Moore,Far from Heaven,False,0
8242,2002,2003,75,ACTRESS IN A LEADING ROLE,Renée Zellweger,Chicago,False,6
8243,2002,2003,75,ACTRESS IN A SUPPORTING ROLE,Kathy Bates,About Schmidt,False,0
8244,2002,2003,75,ACTRESS IN A SUPPORTING ROLE,Julianne Moore,The Hours,False,1
8245,2002,2003,75,ACTRESS IN A SUPPORTING ROLE,Queen Latifah,Chicago,False,6
8246,2002,2003,75,ACTRESS IN A SUPPORTING ROLE,Meryl Streep,Adaptation,False,1
8247,2002,2003,75,ACTRESS IN A SUPPORTING ROLE,Catherine Zeta-Jones,Chicago,True,6
8248,2002,2003,75,ANIMATED FEATURE FILM,Chris Wedge,Ice Age,False,0
8249,2002,2003,75,ANIMATED FEATURE FILM,Chris Sanders,Lilo & Stitch,False,0
8250,2002,2003,75,ANIMATED FEATURE FILM,Jeffrey Katzenberg,Spirit: Stallion of the Cimarron,False,0
8251,2002,2003,75,ANIMATED FEATURE FILM,Hayao Miyazaki,Spirited Away,True,1
8252,2002,2003,75,ANIMATED FEATURE FILM,Ron Clements,Treasure Planet,False,0
8253,2002,2003,75,ART DIRECTION,Art Direction:  John Myhre; Set Decoration:  Gordon Sim,Chicago,True,6
8254,2002,2003,75,ART DIRECTION,Art Direction:  Felipe Fernandez del Paso; Set Decoration:  Hania Robledo,Frida,False,2
8255,2002,2003,75,ART DIRECTION,Art Direction:  Dante Ferretti; Set Decoration:  Francesca Lo Schiavo,Gangs of New York,False,0
8256,2002,2003,75,ART DIRECTION,Art Direction:  Grant Major; Set Decoration:  Dan Hennah and Alan Lee,The Lord of the Rings: The Two Towers,False,2
8257,2002,2003,75,ART DIRECTION,Art Direction:  Dennis Gassner; Set Decoration:  Nancy Haigh,Road to Perdition,False,1
8258,2002,2003,75,CINEMATOGRAPHY,Dion Beebe,Chicago,False,6
8259,2002,2003,75,CINEMATOGRAPHY,Edward Lachman,Far from Heaven,False,0
8260,2002,2003,75,CINEMATOGRAPHY,Michael Ballhaus,Gangs of New York,False,0
8261,2002,2003,75,CINEMATOGRAPHY,Pawel Edelman,The Pianist,False,3
8262,2002,2003,75,CINEMATOGRAPHY,Conrad L. Hall,Road to Perdition,True,1
8263,2002,2003,75,COSTUME DESIGN,Colleen Atwood,Chicago,True,6
8264,2002,2003,75,COSTUME DESIGN,Julie Weiss,Frida,False,2
8265,2002,2003,75,COSTUME DESIGN,Sandy Powell,Gangs of New York,False,0
8266,2002,2003,75,COSTUME DESIGN,Ann Roth,The Hours,False,1
8267,2002,2003,75,COSTUME DESIGN,Anna Sheppard,The Pianist,False,3
8268,2002,2003,75,DIRECTING,Rob Marshall,Chicago,False,6
8269,2002,2003,75,DIRECTING,Martin Scorsese,Gangs of New York,False,0
8270,2002,2003,75,DIRECTING,Stephen Daldry,The Hours,False,1
8271,2002,2003,75,DIRECTING,Roman Polanski,The Pianist,True,3
8272,2002,2003,75,DIRECTING,Pedro Almodóvar,Talk to Her,False,1
8273,2002,2003,75,DOCUMENTARY (Feature),"Michael Moore, Michael Donovan",Bowling for Columbine,True,1
8274,2002,2003,75,DOCUMENTARY (Feature),"Gail Dolgin, Vicente Franco",Daughter from Danang,False,0
8275,2002,2003,75,DOCUMENTARY (Feature),"Malcolm Clarke, Stuart Sender",Prisoner of Paradise,False,0
8276,2002,2003,75,DOCUMENTARY (Feature),"Jeffrey Blitz, Sean Welch",Spellbound,False,1
8277,2002,2003,75,DOCUMENTARY (Feature),Jacques Perrin,Winged Migration,False,0
8278,2002,2003,75,DOCUMENTARY (Short Subject),Alice Elliott,The Collector of Bedford Street,False,0
8279,2002,2003,75,DOCUMENTARY (Short Subject),"Robert Hudson, Bobby Houston",Mighty Times: The Legacy of Rosa Parks,False,0
8280,2002,2003,75,DOCUMENTARY (Short Subject),"Bill Guttentag, Robert David Port",Twin Towers,True,1
8281,2002,2003,75,DOCUMENTARY (Short Subject),"Roger Weisberg, Murray Nossel",Why Can't We Be a Family Again?,False,0
8282,2002,2003,75,FILM EDITING,Martin Walsh,Chicago,True,6
8283,2002,2003,75,FILM EDITING,Thelma Schoonmaker,Gangs of New York,False,0
8284,2002,2003,75,FILM EDITING,Peter Boyle,The Hours,False,1
8285,2002,2003,75,FILM EDITING,Michael Horton,The Lord of the Rings: The Two Towers,False,2
8286,2002,2003,75,FILM EDITING,Hervé de Luze,The Pianist,False,3
8287,2002,2003,75,FOREIGN LANGUAGE FILM,Mexico,El Crimen del Padre Amaro,False,0
8288,2002,2003,75,FOREIGN LANGUAGE FILM,People's Republic of China,Hero,False,0
8289,2002,2003,75,FOREIGN LANGUAGE FILM,Finland,The Man without a Past,False,0
8290,2002,2003,75,FOREIGN LANGUAGE FILM,Germany,Nowhere in Africa,True,1
8291,2002,2003,75,FOREIGN LANGUAGE FILM,The Netherlands,Zus & Zo,False,0
